scenario,subRegion,param,x,units,value
Scenario 1,TX,Param1,2015,Unit,322.6959389
Scenario 1,TX,Param1,2025,Unit,517.1659444
Scenario 1,TX,Param1,2050,Unit,843.1187667
Scenario 1,TX,Param1,2075,Unit,983.3800169
Scenario 1,TX,Param1,2100,Unit,1036.193588
Scenario 2,TX,Param1,2015,Unit,322.6959389
Scenario 2,TX,Param1,2025,Unit,509.0402111
Scenario 2,TX,Param1,2050,Unit,789.6704722
Scenario 2,TX,Param1,2075,Unit,981.0415272
Scenario 2,TX,Param1,2100,Unit,1033.149677
Scenario 1,KS,Param1,2015,Unit,2005.722192
Scenario 1,KS,Param1,2025,Unit,1807.410901
Scenario 1,KS,Param1,2050,Unit,2598.418414
Scenario 1,KS,Param1,2075,Unit,1192.024868
Scenario 1,KS,Param1,2100,Unit,717.8768344
Scenario 2,KS,Param1,2015,Unit,2218.734527
Scenario 2,KS,Param1,2025,Unit,1387.860227
Scenario 2,KS,Param1,2050,Unit,1134.047848
Scenario 2,KS,Param1,2075,Unit,3459.924991
Scenario 2,KS,Param1,2100,Unit,2162.875196
Scenario 1,CA,Param1,2015,Unit,2277.696565
Scenario 1,CA,Param1,2025,Unit,1401.697801
Scenario 1,CA,Param1,2050,Unit,1235.204781
Scenario 1,CA,Param1,2075,Unit,1708.889118
Scenario 1,CA,Param1,2100,Unit,2831.092692
Scenario 2,CA,Param1,2015,Unit,3217.224728
Scenario 2,CA,Param1,2025,Unit,944.1345312
Scenario 2,CA,Param1,2050,Unit,2046.084479
Scenario 2,CA,Param1,2075,Unit,1083.888027
Scenario 2,CA,Param1,2100,Unit,1515.899122
Scenario 1,OH,Param1,2015,Unit,1507.633889
Scenario 1,OH,Param1,2025,Unit,2032.713654
Scenario 1,OH,Param1,2050,Unit,1874.878594
Scenario 1,OH,Param1,2075,Unit,1900.786164
Scenario 1,OH,Param1,2100,Unit,1592.057824
Scenario 2,OH,Param1,2015,Unit,3929.555692
Scenario 2,OH,Param1,2025,Unit,1656.042405
Scenario 2,OH,Param1,2050,Unit,1673.320353
Scenario 2,OH,Param1,2075,Unit,3277.789315
Scenario 2,OH,Param1,2100,Unit,1186.811128
